0	532.8498840000357
500	542.9944608124065
1000	526.9354005143077
1500	529.4287809290113
2000	540.4105217869956
2500	528.5473437848335
3000	534.0331831798985
3500	524.0143822157307
4000	523.5676264029233
4500	540.6037134898326
5000	527.5803790638774
5500	526.6607060618429
6000	525.4099910273461
6500	524.2266918474905
7000	531.1353076373839
7500	527.8590983434855
8000	530.2377711846334
8500	528.0814700431033
9000	524.548678018877
9500	528.9820251162075
10000	527.6095590606583
10500	524.8414841934863
11000	530.9682773109778
11500	531.7903482548079
12000	544.3659206611736
12500	531.4593062223456
13000	535.359363723312
13500	534.797900336949
14000	518.3574876671127
14500	533.5099556513886
15000	527.2100949667762
15500	515.0853032003573
16000	521.856068660629
16500	522.3903644637791
17000	519.8013944044428
17500	518.7639952084953
18000	540.4779376416332
18500	530.3756215142587
19000	525.0960545102424
19500	527.1980204853503
20000	522.6700899501728
20500	542.9270449577725
21000	530.066716031084
21500	528.988062356926
22000	531.8295903194431
22500	525.4663386073436
23000	541.8262547343306
23500	531.9332296183622
24000	537.4019634980687
24500	524.5436469849517
25000	521.7494107413562
25500	530.4460559892538
26000	514.2632322565272
26500	527.8872721334842
27000	519.7269351023083
27500	499.69235179432644
28000	522.9689333654932
28500	506.1833917682006
29000	522.8884368226475
29500	527.2453122042718
30000	521.9456210645433
30500	522.7224127030235
31000	528.7948706540927
31500	531.8577641094419
32000	525.3184262098603
32500	532.8760453764628
33000	534.3853555548553
33500	513.0537717002409
34000	519.7168730344539
34500	521.1064446053581
35000	521.6055231710125
35500	528.7757527251625
36000	520.0680392026248
36500	528.5201762016205
37000	535.748765749336
37500	526.1394909469046
38000	526.809624666112
38500	516.2031989391542
39000	541.2627789343961
39500	523.9499849814468
40000	528.9266837430032
40500	518.5647662649473
41000	522.1629617302322
41500	518.92901312133
42000	522.2565389612932
42500	527.822874899204
43000	539.2403032953519
43500	544.8790861218255
44000	532.1153530465517
44500	533.5813963331622
45000	530.1321194721463
45500	531.7913544615901
46000	523.5545457147116
46500	528.801914101586
47000	530.4933477081717
47500	524.6754600738622
48000	524.9008503938375
48500	536.9864000956175
49000	529.3040112876014
49500	530.6311980378006
50000	534.6761493158929
50500	523.690383630769
51000	530.9602276566914
51500	539.8883004652753
52000	534.0875183463171
52500	525.3113827623597
53000	520.7492411964687
53500	533.1114977642887
54000	522.8884368226475
54500	536.0315098560909
55000	519.990561280133
55500	513.6273095680297
56000	530.0486043089433
56500	541.8131740461189
57000	534.2555548795127
57500	523.0816285254808
58000	524.1864435760623
58500	514.3537908672308
59000	515.8288900149098
59500	521.1155004664266
60000	519.9211330119274
60500	526.4121729858016
61000	539.1044653792981
61500	525.0487627913208
62000	537.6132669230427
62500	529.3955761050871
63000	514.6174170450555
