0	501.747026050509
500	517.4760505229312
1000	522.3722527416382
1500	530.5989994206624
2000	530.239783598205
2500	540.0442625170413
3000	526.5459984882837
3500	533.4998935835307
4000	549.5106559559183
4500	548.8868077488505
5000	536.5114704928187
5500	533.3781425624782
6000	536.137161568578
6500	544.8609743996848
7000	540.0674052731074
7500	545.9195039381303
8000	539.862139088848
8500	544.325672389749
9000	543.2661366445176
9500	538.3367296018864
10000	551.9587570652718
10500	533.2292239582054
11000	525.4250841291295
11500	563.9165185052808
12000	542.5879532710275
12500	544.0882075883478
13000	544.6194847711404
13500	534.7214286212429
14000	535.4630030222311
14500	550.4806392972318
15000	542.4651960431819
15500	553.5737189561513
16000	530.5879311460186
16500	554.9009057063506
17000	541.0253141329986
17500	532.3326937122406
18000	547.0243189887118
18500	537.2349331716624
19000	557.383217846414
19500	530.0566539632259
20000	541.1973754933338
20500	530.9662648974024
21000	554.9803960424142
21500	538.0590165290643
22000	539.5280784360284
22500	525.547841356975
23000	540.7435762330294
23500	543.4381980048528
24000	544.2331013654737
24500	547.7135706368456
25000	532.2693026847498
25500	541.2959837583202
26000	529.276843704392
26500	547.1158838062013
27000	542.7509587702905
27500	554.4219512764087
28000	539.9889211438333
28500	545.015930244665
29000	537.8366448294464
29500	548.6312312253085
30000	534.6902362108905
30500	551.0833571618016
31000	544.486665475444
31500	534.3853555548553
32000	544.2512130876144
32500	540.4900121230592
33000	547.7135706368456
33500	539.856101848137
34000	549.9221945312263
34500	520.9615508282322
35000	543.3426083602237
35500	545.8933425617068
36000	555.8356718101685
36500	533.1708639646437
37000	521.7262679852828
37500	525.1976813955862
38000	536.1522546703576
38500	543.5800731616249
39000	543.1141994198911
39500	544.1727289583403
40000	538.878068852537
40500	546.2022480448816
41000	534.5845844983997
41500	518.1914635474886
42000	545.6186481092384
42500	542.6946111902967
43000	540.8260851894468
43500	531.1705248748759
44000	540.712383822677
44500	545.3862143417662
45000	548.5497284756771
45500	544.6919316597069
46000	546.8512514215907
46500	535.6743064472015
47000	541.4942064950862
47500	562.4997793511636
48000	546.5453645587735
48500	532.1978620029727
49000	544.7653847550557
49500	530.7217566485043
50000	558.1187550066837
50500	539.1920053696444
51000	531.2973069298648
51500	530.4158697856834
52000	545.5371453596068
52500	544.3317096304638
53000	546.2545707977358
53500	545.4968970881822
54000	542.4219291514034
54500	543.1876525152398
55000	539.1326391692932
55500	548.1009602493018
56000	540.890482423727
56500	544.8619806064705
57000	545.9416404874142
57500	548.9572422238418
58000	548.7590194870795
58500	541.5726906243603
59000	538.4755861382976
59500	550.968649588246
60000	527.3187652996206
60500	539.0118943550228
61000	541.2024065272627
61500	530.9461407616901
62000	541.2748534158258
62500	537.3124110941508
63000	540.7777872637394
63500	530.1653242960704
64000	549.0991173806103
64500	546.7637114312445
65000	530.4923415013895
65500	536.4259429160403
66000	532.6717853989893
66500	540.9921093090745
67000	529.1188692390507
67500	550.785519953267
68000	537.2480138598705
68500	540.9830534480024
69000	542.9280511645583
69500	529.7900091650439
70000	542.4048236360449
70500	527.5562301010218
71000	551.0421026835947
71500	531.7018020576759
72000	532.6687667786283
72500	542.4843139721121
73000	533.5914584010238
73500	535.5575864600743
74000	544.7975833721903
74500	544.5269137468687
75000	544.9947999021705
75500	523.5414650265
76000	542.775107733146
76500	535.6461326572064
77000	533.1567770696461
77500	555.270183596666
78000	553.2336210626205
78500	559.4660658925953
79000	548.3022016064215
79500	550.562142046867
80000	536.0989257107249
80500	547.0263314022834
81000	552.6389528523335
81500	548.1573078292956
82000	543.6082469516164
82500	530.8867745613426
83000	535.0373775519218
83500	547.7608623557709
84000	545.3208109007002
84500	549.2601104663054
85000	550.0600448608517
85500	532.9032129596758
86000	542.7338532549392
86500	553.9892823586025
87000	550.2019200176202
87500	529.673289177913
88000	537.1956911070235
88500	536.4963773910354
89000	545.2936433174908
89500	547.5857823750783
90000	542.6614063663762
90500	544.0570151779953
91000	544.3115854947514
91500	525.0266262420369
92000	536.3373967189083
92500	545.6729832756606
93000	544.2874365318959
93500	533.0843301810795
94000	542.7660518720775
94500	526.4926695286473
95000	539.4878301646073
95500	535.7739209189774
96000	530.9712959313315
96500	537.0065242313298
97000	532.3588550886677
97500	537.5176772784137
98000	540.6349059001851
98500	549.033713939548
99000	540.0261507949006
99500	542.0486264339448
100000	541.8886395550393
100500	547.4710748015191
101000	540.418571441282
101500	529.2748312908204
102000	528.1508983113089
102500	541.3986168504498
103000	547.2648024104703
103500	546.2998501030859
104000	537.7299869101736
104500	525.7853061583763
105000	535.3925685472361
105500	540.7707438162388
106000	538.8036095504025
106500	540.3048700745122
107000	551.4164116078355
107500	536.5698304863841
108000	523.7447187971912
108500	559.2145141961967
109000	538.5631261286476
109500	550.1012993390658
110000	545.1527743675082
110500	539.3479674214104
111000	540.0422501034697
111500	549.206781506669
112000	525.2842151791467
112500	531.6112434469685
113000	530.6120801088741
113500	530.0989146482223
114000	543.3456269805774
114500	549.488519406638
115000	543.7219483183898
115500	542.8425235877836
116000	528.022103842752
116500	534.6328824241108
117000	543.492533171275
117500	554.7127450374427
118000	525.225855185585
118500	538.6053868136402
119000	543.6877372876799
119500	528.1549231384521
120000	540.0030080388308
120500	547.8795947564697
121000	531.6947586101752
121500	529.033341662276
122000	543.5126573069873
122500	540.007032865974
123000	543.3496518077243
123500	553.8152085846921
124000	542.2931346828467
124500	548.4058409053333
125000	550.1113614069201
125500	536.993443543118
126000	528.1599541723774
126500	538.9756709107377
127000	551.9879370620528
127500	537.188647659523
128000	531.9503351337172
128500	539.6468108367308
129000	547.3050506818951
129500	529.2386078465353
130000	537.9724827455001
130500	536.3263284442681
131000	544.1948655076206
131500	521.0531156457217
132000	541.296989965106
132500	542.6121022338793
133000	550.880103391114
133500	535.2476747701102
134000	542.6251829220911
134500	527.4334728731799
135000	536.071758127512
135500	527.6649004338663
136000	536.6141035849483
136500	531.406983469495
137000	542.2881036489176
137500	531.0548110945382
138000	518.8183303749139
138500	542.9300635781262
139000	541.1178851572702
139500	546.865338316592
140000	534.2817162559398
140500	543.0025104666929
141000	524.4782435438857
141500	541.7809754289806
142000	519.6756185562434
142500	544.36592066117
143000	532.1364833890499
143500	549.28929046309
144000	538.132469624413
144500	531.5478524194777
145000	552.3853887423669
145500	529.6028547029217
146000	512.5778358906563
146500	531.168512461308
147000	534.8743720526552
147500	527.1245673900015
148000	518.3132145685485
148500	547.8333092443302
149000	545.0682529975193
149500	541.540492007222
150000	526.5701474511392
150500	541.2174996290461
151000	549.5740469834128
151500	535.1017747861985
152000	529.517327126147
152500	544.6506771814965
153000	533.140677761077
153500	547.6441423686438
154000	518.8706531277682
154500	544.4172372072385
155000	537.3295166095094
155500	530.5386270135253
156000	540.6147817644727
156500	536.2075960435693
157000	543.6927683216089
157500	551.7766336370787
158000	544.8006019925514
158500	547.5988630632864
159000	543.7481096948169
159500	546.3350673405815
160000	550.9263889032497
160500	539.4304763778277
161000	543.5227193748417
161500	545.7796411949334
162000	546.0140873759773
162500	534.6721244887497
163000	543.2490311291626
163500	542.0164278168103
164000	559.6089472561497
164500	545.8913301481352
165000	537.2600883413002
165500	540.7506196805265
166000	547.4499444590209
166500	547.7115582232741
167000	541.5968395872121
167500	545.1980536728581
168000	543.7310041794619
168500	539.7373694474345
169000	535.2557244243966
169500	535.6934243761281
170000	554.3173057707074
170500	551.5190446999687
171000	541.5193616647239
171500	531.6836903355314
172000	539.1678564067888
172500	545.7806474017192
173000	549.3567063177202
173500	549.0639001431147
174000	541.3613871993862
174500	539.5602770531704
175000	544.5611247775786
175500	531.524709663408
176000	535.0524706537052
176500	536.7660408095712
177000	533.8681652670602
177500	528.1096438330984
178000	539.5944880838802
178500	541.6370878586405
179000	544.6557082154254
179500	523.0303119794161
180000	552.1881722123867
180500	537.5307579666254
181000	529.3905450711618
181500	535.4408664729435
182000	526.86496603932
182500	536.9723132006199
183000	523.7899981025375
183500	552.3109294402323
184000	536.8586118338465
184500	555.0870539616834
185000	543.3838628384306
185500	523.502222961861
186000	532.1354771822678
186500	547.538490656153
187000	544.2089524026181
187500	547.6813720197074
188000	553.5475575797279
188500	534.5584231219799
189000	531.5790448298302
189500	539.7816425460024
190000	535.5183443954354
190500	533.6307004656627
191000	549.8245924730257
191500	531.5981627587604
192000	535.5213630157929
192500	526.159615082617
193000	541.663249235064
193500	529.9701201796655
194000	551.9617756856293
194500	541.0464444754931
195000	548.6282126049512
195500	531.8376399737296
196000	534.0190962849009
196500	538.1636620347618
197000	532.006682713711
197500	523.8242091332511
198000	542.3826870867646
198500	553.914823056468
199000	521.3298225117618
199500	530.7448994045741
200000	531.5287344905512
200500	541.3040334126066
201000	530.1874608453544
201500	539.9637659741956
202000	550.1485910579875
202500	525.5297296348343
203000	546.838170733379
203500	538.8015971368309
204000	538.9152985036043
204500	536.2729994846317
205000	528.4396796587748
205500	527.3398956421188
206000	545.6578901738736
206500	529.6652395236304
207000	533.5290735803115
207500	527.2563804789157
208000	552.6651142287607
208500	541.085686540132
209000	538.9515219478858
209500	542.3203022660559
210000	544.1224186190576
210500	540.5252293605585
211000	541.7588388796967
211500	551.4395543639052
212000	542.6392698170923
212500	537.1534304220273
213000	535.45998440187
213500	556.044962821571
214000	552.9297466133712
214500	538.2260468554741
215000	545.282575042847
215500	542.5788974099553
216000	542.0285022982362
216500	525.8849206301522
217000	534.5694913966164
217500	531.0487738538197
218000	535.4136988897342
218500	533.1517460357135
219000	515.7021079599283
219500	546.8673507301636
220000	541.2547292801133
220500	537.3597028130761
221000	533.8661528534886
221500	541.5072871832942
222000	536.7630221892174
222500	541.6008644143591
223000	533.2805405042739
223500	540.3290190373677
224000	549.8889897073059
224500	536.1301181210773
225000	549.6917731773258
225500	546.6902583358957
226000	541.8997078296794
226500	540.0915542359629
227000	544.5329509875799
227500	536.3816698174761
228000	551.9175025870613
228500	542.3665877781954
229000	535.6662567929187
229500	531.8396523873012
230000	528.400437594136
230500	525.8245482230152
231000	545.4828101931847
231500	541.6904168182733
232000	532.980690882164
232500	535.3261588993843
233000	536.6010228967366
233500	531.4884862191302
234000	542.48632638568
234500	531.3999400219944
235000	534.9770051447886
235500	528.8210320305162
236000	544.120406205486
236500	546.0382363388328
237000	556.7291834357758
237500	538.305537191534
238000	535.8846036653898
238500	527.4596342496034
239000	555.2852766984457
239500	538.0087061897816
240000	549.5780718105559
240500	540.1700383652407
241000	557.932606751351
241500	548.9884346341943
242000	539.005857114308
242500	529.6209664250624
243000	544.997818522528
243500	556.6698172354282
244000	537.4754165934174
244500	540.8965196644382
245000	534.290772117012
245500	543.5247317884133
246000	538.8327895471871
246500	540.4890059162733
247000	544.0056986319305
247500	541.9168133450344
248000	537.9604082640742
248500	533.065212252153
249000	528.42257414342
249500	544.3548523865298
250000	541.9872478200257
250500	542.9451566799132
251000	529.0564844183422
251500	534.3340390087905
252000	552.1006322220404
252500	536.8525745931316
253000	530.7921911234956
253500	542.529593277462
254000	549.1615022013153
254500	549.3969545891449
255000	541.936937480743
255500	540.845203118377
256000	536.3887132649767
256500	544.8307881961144
257000	551.1698909453621
257500	543.7471034880311
258000	544.898204050752
258500	538.9676212564549
259000	542.3454574356973
259500	538.9947888396642
260000	545.8963611820606
260500	547.2165044847629
261000	532.1113282194086
261500	549.863834537661
262000	542.0667381560855
262500	540.6157879712586
263000	544.6114351168576
263500	552.0664211913305
264000	538.8961805746741
264500	541.0293389601418
265000	536.6302028935174
265500	540.9277120747943
266000	540.1448831955993
266500	550.2944910418954
267000	537.0840021538218
267500	534.8190306794472
268000	527.0169032639429
268500	528.0060045341829
269000	537.3627214334298
269500	541.9047388636084
270000	536.0154105475182
270500	527.4707025242471
271000	541.0907175740609
271500	539.2352722614228
272000	529.2537009483186
272500	547.0132507140717
273000	556.6185006893598
273500	534.3773059005689
274000	525.632362726964
274500	531.3033441705795
275000	523.3090312590277
275500	546.7103824716081
276000	534.2364369505862
276500	543.6605697044706
277000	534.7958879233774
