0	63.24009647464339
500	46.838925869447074
1000	58.93353143229802
1500	89.89451422505495
2000	39.37454853164004
2500	47.033459181325696
3000	68.45560164665113
3500	47.88034989254262
4000	62.54245976996239
4500	79.08617633645596
5000	58.71216593947083
5500	73.35079765856138
6000	69.03584755967377
6500	76.65283292662386
7000	50.37574272081408
7500	51.965549442054694
8000	38.08660384607841
8500	51.94710231764836
9000	55.312864015465976
9500	47.917244141343076
10000	56.357642061180854
10500	83.23677932703895
11000	31.184025296893783
11500	67.2079052325093
12000	70.35733247142264
12500	66.01219616895493
13000	70.67764163150186
13500	76.51867202188103
14000	73.08079883776605
14500	73.63756659245945
15000	66.46163519986018
15500	46.198307549288636
16000	60.70948640887502
16500	46.67960979505924
17000	66.917782275998
17500	56.46497078496902
18000	58.272788976423584
18500	85.30788829405016
19000	72.23223111524557
19500	50.08058873037376
20000	58.52434067282477
20500	65.09822500537575
21000	53.28032630855879
21500	52.46026777830873
22000	71.17906801298845
22500	65.4269192220033
23000	67.05362019205047
23500	51.2176023980898
24000	57.02676957359752
24500	47.14581893904895
25000	46.50855464150985
25500	38.48237851508042
26000	37.61200964554037
26500	63.122705682991125
27000	63.05227120800343
27500	51.890083933138
28000	69.97161987027862
28500	76.36941801535121
29000	67.69423851220891
29500	66.84399377837876
30000	62.61624826757552
30500	26.751684406353924
31000	53.224984935358094
31500	50.317047324987946
32000	57.018384517049185
32500	52.71685050862672
33000	63.83208146683979
33500	37.157539580712225
34000	69.54398198639905
34500	84.36708494952241
35000	59.507069300088084
35500	56.61422479149884
36000	54.38044572748046
36500	71.46751395819011
37000	53.41448721331382
37500	47.472836144372934
38000	68.83628321386004
38500	28.596396846615058
39000	61.760972499822465
39500	49.42990834235123
40000	64.09872626501577
40500	81.89181625695474
41000	67.09386846347638
41500	48.32811191212599
42000	67.996100547894
42500	32.59942284196567
43000	73.03551953241116
43500	56.226835179051264
44000	67.46448796283339
44500	78.96710853349404
45000	42.37472176402355
45500	68.79435793113059
46000	43.30378602938973
46500	50.694374869583626
47000	64.04338489180897
47500	58.6484395097157
48000	37.643872860417936
48500	56.50354204508525
49000	58.24763380678469
49500	81.90187832481274
50000	77.97934887230173
50500	52.45355973306397
51000	78.86145682100334
51500	78.16717413894779
52000	82.43516792118301
52500	85.74223422316841
53000	87.94750409492855
53500	77.12575011585834
54000	66.92449032123055
54500	58.98551878289158
55000	75.45209282915269
55500	64.33015382570706
56000	61.29476335582665
56500	77.95083968004349
57000	74.13396194001706
57500	71.80627024267565
58000	77.83177187708156
58500	61.54463804091818
59000	43.407760730564654
59500	31.21924253439678
60000	50.17114734107746
60500	63.26357463297872
61000	56.20838805464493
61500	67.98771549134567
62000	61.73749434149323
62500	58.93185442098835
63000	48.00444872942744
63500	54.20771356262141
64000	47.222961459281414
64500	62.421714955690796
65000	62.525689656871826
65500	83.32062989250397
66000	70.00516009645975
66500	53.0187125443057
67000	35.7740052505179
67500	62.445193114026125
68000	37.375551050926184
68500	62.86109191873804
69000	54.07858369180148
69500	67.8451695300545
70000	47.39233960152724
70500	72.15676560632276
71000	24.620203032200806
71500	68.30802465142487
72000	56.823851205164466
72500	36.860708578962246
73000	56.220127133812596
73500	52.69504936161326
74000	38.92846352336023
74500	52.4619447896123
75000	81.93206452838064
75500	51.23101848856713
76000	63.510095295444806
76500	84.16584359240512
77000	79.6211429441298
77500	61.95550581170109
78000	55.14180886191659
78500	93.27704603596924
79000	47.11898675810039
79500	55.96857543741141
80000	68.13696949787548
