0	302.7089263897004
500	298.61701879495575
1000	311.75807941482515
1500	335.29996417512996
2000	323.8325608419601
2500	292.72400105398305
3000	315.5833422113938
3500	316.66669151721885
4000	302.71731144624874
4500	307.10605004275556
5000	291.75301150588126
5500	328.84850166815414
6000	332.76600008673614
6500	309.3113199145157
7000	323.4367861729581
7500	310.9698840994405
8000	285.23111452391777
8500	349.9100867019684
9000	329.160425771685
9500	319.9284785138554
10000	302.1739597820327
10500	331.3992358696385
11000	315.06179169419124
11500	304.05556647109427
12000	316.1669421470358
12500	319.82785783529374
13000	334.1981677448986
13500	340.46180498522835
14000	315.5045226798578
14500	331.5702910231879
15000	330.5540221697373
15500	323.68666085805575
16000	332.19078520763645
16500	360.36625221560445
17000	315.16408938405647
17500	327.34422252368825
18000	349.20909597466806
18500	316.5979340535347
19000	340.31422799000825
19500	303.5541400896077
20000	347.7668662486476
20500	321.4528817940312
21000	317.887555750406
21500	349.8362982043552
22000	324.57883087460925
22500	315.9422226315893
23000	330.34942679000073
23500	325.1423066745474
24000	296.9114982933665
24500	314.66937104780857
25000	346.3313445678658
25500	321.03362896669387
26000	360.5658165614182
26500	308.2262935973811
27000	333.96506317290374
27500	312.20081040048564
28000	341.7715508178157
28500	327.9060213123106
29000	357.14471349039377
29500	317.3442040861838
30000	330.5120968870018
30500	305.38375942807573
31000	338.63721668068325
31500	314.87899746147417
32000	333.69506435210235
32500	340.82907046197215
33000	317.44482476473945
33500	307.7718235325529
34000	305.00643188348005
34500	297.13454079750943
35000	301.5719127219844
35500	304.42953999307673
36000	310.2672163608366
36500	335.94393651790773
37000	306.93499488920617
37500	338.85187412827787
38000	339.0665315758725
38500	352.68050938497026
39000	339.45392118832615
39500	323.3277804378542
40000	330.8441451262548
40500	321.0369829893193
41000	314.9913572191974
41500	358.61545240867247
42000	343.3060161658495
42500	318.6153786586549
43000	347.5404697218914
43500	345.5213481054615
44000	313.93651710563677
44500	298.7109314282727
45000	319.876491163268
45500	319.2878601936909
46000	311.0805668458541
46500	307.67958791053957
47000	319.59139924067955
47500	315.36029970725696
48000	327.112794963003
48500	311.7564024035155
49000	321.2835036517854
49500	331.2063795690635
50000	329.0380039461099
50500	341.65416002615734
51000	326.0596318607459
51500	320.68648762566613
52000	315.9657007899185
52500	315.4911065893805
53000	314.2098699490514
53500	353.5156610170195
54000	327.23186276595885
54500	317.1412857177569
55000	332.36519438380515
55500	332.1505369362166
56000	344.7348298013865
56500	342.71570818496275
57000	305.39717551855307
57500	335.9959238684952
58000	320.9598404690869
58500	322.72237935518655
59000	303.9096664871838
59500	323.0376574813429
60000	343.3546494938115
60500	319.37338777046557
61000	326.73546741840124
61500	314.10086421395357
62000	327.6091903105606
62500	310.18839682929445
63000	313.4082585431955
63500	337.3492719951216
64000	305.5195973441343
64500	310.7937979119621
65000	279.61312663768155
65500	293.62623313840066
66000	309.91672099718335
66500	290.770282878618
67000	323.778896480063
67500	317.34252707487417
68000	304.61904227102633
68500	314.87396642755124
69000	328.46111205569434
69500	322.1253633290672
70000	324.2367205675105
70500	339.3348533853642
71000	339.42038096213895
71500	320.74015198756325
72000	326.2005008107274
72500	323.3747367545187
73000	322.7324414230445
73500	324.2350435561947
74000	325.2228032173931
74500	341.6793151958023
75000	319.45556132462707
75500	336.41349968451675
76000	304.5955641126971
76500	324.37591250618226
77000	330.58253136199556
77500	302.66197007304197
78000	337.53877427307737
78500	322.53623109985017
79000	301.84023453147614
79500	328.9155821205225
80000	344.6207930323536
80500	339.3348533853642
81000	329.8966337364823
81500	330.94979683873936
82000	303.6782389264925
82500	318.4644476408154
83000	307.4984706891383
83500	324.3105090651175
84000	300.47347031437846
84500	296.3815627196216
85000	327.8909282105236
85500	311.28013119166167
86000	337.2302041921597
86500	311.24155993155154
87000	325.09031932395385
87500	312.17900925346606
88000	310.72336343696827
88500	316.9383673493299
89000	303.3210355176128
89500	276.28929022259337
90000	308.9876567318172
90500	285.36024439473766
91000	320.3762405334388
91500	303.18016656762524
92000	296.0360983899035
92500	326.0411847363457
93000	272.09005390405446
93500	293.0577263045396
94000	310.68143815423883
94500	335.67729171972564
95000	306.34636391962914
95500	348.18444206466916
96000	304.4999744680644
